filename,width,height,class,xmin,ymin,xmax,ymax
0032.JPEG,293,172,damage,168,67,232,133
0007.JPEG,290,174,damage,100,61,188,119
0015.JPEG,267,189,damage,156,44,215,92
0030.JPEG,259,194,damage,32,45,210,155
0053.JPEG,275,183,damage,32,45,227,152
0003.JPEG,233,217,damage,31,55,151,120
0034.JPEG,296,170,damage,121,35,223,162
0047.JPEG,259,195,damage,46,94,202,163
0013.JPEG,275,183,damage,111,31,230,129
0043.JPEG,290,174,damage,95,51,218,112
0040.JPEG,263,192,damage,122,31,194,124
0062.JPEG,275,184,damage,114,61,179,139
0088.JPEG,267,189,damage,56,68,216,136
0039.JPEG,266,189,damage,80,31,238,135
0033.JPEG,313,161,damage,61,56,174,144
0050.JPEG,259,194,damage,124,58,190,142
0078.JPEG,300,168,damage,174,39,298,93
0048.JPEG,300,168,damage,141,19,295,126
0018.JPEG,259,194,damage,33,39,248,135
0016.JPEG,310,163,damage,158,22,306,140
0031.JPEG,259,194,damage,56,64,180,164
0044.JPEG,259,194,damage,66,6,194,69
0005.JPEG,259,194,damage,120,51,211,136
0008.JPEG,231,218,damage,62,139,135,195
0075.JPEG,275,183,damage,62,19,194,66
0100.JPEG,259,194,damage,72,64,259,187
0023.JPEG,275,183,damage,201,19,251,86
0087.JPEG,299,168,damage,39,16,104,115
0060.JPEG,299,168,damage,161,60,258,100
0051.JPEG,225,225,damage,155,52,201,118
0097.JPEG,290,173,damage,84,28,256,163
0061.JPEG,259,194,damage,70,65,179,103
0009.JPEG,275,183,damage,16,51,257,140
0080.JPEG,300,168,damage,80,101,137,157
0057.JPEG,299,168,damage,123,49,180,149
0049.JPEG,260,194,damage,66,50,212,131
0038.JPEG,255,198,damage,96,82,226,148
0073.JPEG,259,194,damage,92,56,173,123
0083.JPEG,259,194,damage,92,56,163,154
0065.JPEG,259,194,damage,81,116,203,142
0093.JPEG,299,168,damage,83,10,249,103
0076.JPEG,275,184,damage,94,74,204,124
0011.JPEG,259,194,damage,35,27,231,98
0029.JPEG,275,183,damage,124,64,170,127
0071.JPEG,259,194,damage,87,25,259,102
0017.JPEG,168,299,damage,52,34,166,267
0046.JPEG,300,168,damage,11,39,263,150
0001.JPEG,300,168,damage,2,37,299,141
0020.JPEG,313,161,damage,27,32,270,128
0086.JPEG,299,168,damage,93,28,222,85
0099.JPEG,279,181,damage,155,78,279,148
0052.JPEG,259,194,damage,60,36,197,160
0019.JPEG,275,183,damage,178,78,236,165
0006.JPEG,275,183,damage,116,47,197,155
0002.JPEG,275,183,damage,45,53,251,137
0035.JPEG,275,183,damage,2,14,218,183
0070.JPEG,275,183,damage,82,105,205,140
0025.JPEG,275,183,damage,117,55,200,134
0054.JPEG,275,183,damage,64,12,168,117
0012.JPEG,259,194,damage,64,32,207,162
0042.JPEG,266,190,damage,43,51,125,167
0089.JPEG,275,183,damage,55,16,179,141
0081.JPEG,303,166,damage,74,49,246,123
0090.JPEG,259,194,damage,54,16,203,86
0067.JPEG,299,168,damage,76,30,237,141
0084.JPEG,268,188,damage,23,72,238,119
0098.JPEG,259,194,damage,93,36,171,135
0092.JPEG,225,225,damage,8,112,215,160
0026.JPEG,194,259,damage,12,79,168,195
0022.JPEG,259,194,damage,142,53,191,88
0056.JPEG,300,168,damage,141,59,246,112
0037.JPEG,259,194,damage,97,53,190,79
0010.JPEG,259,195,damage,126,66,199,125
0095.JPEG,259,194,damage,53,33,192,81
0055.JPEG,357,141,damage,155,32,354,95
0064.JPEG,299,168,damage,141,45,241,157
0058.JPEG,259,194,damage,99,47,181,103
0082.JPEG,300,168,damage,107,42,203,95
0027.JPEG,259,194,damage,87,60,183,148
0094.JPEG,259,194,damage,86,41,224,125
0074.JPEG,259,194,damage,79,64,178,109
0041.JPEG,275,183,damage,60,8,171,111
0069.JPEG,275,183,damage,56,20,254,137
0079.JPEG,336,150,damage,116,82,317,130
0004.JPEG,299,168,damage,54,45,273,91
0085.JPEG,308,164,damage,159,69,289,159
0072.JPEG,259,194,damage,95,64,139,116
0063.JPEG,359,140,damage,159,89,256,118
0024.JPEG,277,182,damage,100,54,172,104
0066.JPEG,258,196,damage,90,63,198,103
0091.JPEG,259,194,damage,74,98,226,161
0036.JPEG,275,183,damage,101,76,204,161
0045.JPEG,259,194,damage,47,15,235,191
0059.JPEG,259,194,damage,112,50,256,158
0068.JPEG,226,223,damage,23,108,215,152
0077.JPEG,300,168,damage,116,70,223,106
0096.JPEG,259,194,damage,87,67,191,182
0014.JPEG,184,274,damage,25,76,89,162
0028.JPEG,259,194,damage,74,17,141,86
